tb21_id,source,rank,task_id,skill,domain,task_form,overall,reason,preview
bn-fit-modify,TerminalWorld-Seeds-Clean,9,tw_12673,1,2,3,2,"Reshape a small numeric table into rows with an exact required layout; strict output-format work, no statistics.","Create a CSV file at `/app/2.csv` by transforming the data in `/app/1.csv`. The input file `/app/1.csv` contains four columns — `Temp`, `E1`, `E2`, and `n` — with three data rows (temperatures 100, 200, 300 and their corresponding values). "
bn-fit-modify,TerminalWorld-Seeds-Clean,10,tw_100135,1,2,2,1,Parse unstructured numeric records into a two-column CSV with no header; shares only the exact-CSV requirement.,Your task is to process unstructured NASA GISS temperature data and convert it into a clean CSV format. Download the sample data from `http://stash.compciv.org/2017/nasa-gistemp-sample.txt`. Extract the 4-digit year and the first temperatur
bn-fit-modify,SWE-Smith-Seeds-Clean,1,tox-dev__pipdeptree.c31b6418.func_pm_class_rm_funcs__009ilxbi,3,2,2,3,"Reimplement PackageDAG.reverse(), inverting every directed edge of a DAG consistently; the same edge-orientation bookkeeping the intervened DAG needs.","PackageDAG.reverse() method missing after refactoring Description The `reverse()` method has been removed from the `PackageDAG` class, causing `AttributeError` when trying to reverse dependency trees. Steps/Code to Reproduce ```python from "
bn-fit-modify,SWE-Smith-Seeds-Clean,2,dask__dask.5f61e423.pr_6749,3,3,2,3,Least-squares residuals for multi-column right-hand sides; fitting linear coefficients is exactly the parameter step of a linear-Gaussian network.,"Missing 2D case for residuals in dask.array.linalg.lstsq In numpy's version of the least squares computation, passing ordinate values (`b`) in a two-dimensional array `(M, K)` results in a 2D array `(N, K)` for the coefficients and a 1D arr"
bn-fit-modify,SWE-Smith-Seeds-Clean,3,facebookresearch__fvcore.a491d5b9.lm_rewrite__lo7njclv,3,3,2,3,Running mean/variance statistics fail to update over batches; estimating distribution parameters from streamed data and verifying them.,"# Batch Normalization statistics not updating correctly with duplicate decorator When using the `update_bn_stats` function to compute precise batch normalization statistics, the function fails to correctly update the running mean and varian"
bn-fit-modify,SWE-Smith-Seeds-Clean,4,tox-dev__pipdeptree.c31b6418.func_pm_class_rm_funcs__0afcc1vs,2,2,2,2,Restore the method the reverse dependency tree depends on; again about traversing a directed graph in the opposite orientation.,"# Missing as_requirement() method in DistPackage class breaks reverse dependency tree ## Description I'm trying to use pipdeptree to generate a reverse dependency tree, but it's failing with an AttributeError. This happens when trying to us"
bn-fit-modify,SWE-Smith-Seeds-Clean,5,tox-dev__pipdeptree.c31b6418.lm_rewrite__a61tm7g4,2,2,2,2,Serialize a PackageDAG to a structured tree output correctly; emitting a graph in a required external format.,"# JSON tree rendering doesn't include required_version field correctly I noticed an issue with the JSON tree rendering in pipdeptree. When generating a JSON tree representation of package dependencies, the `required_version` field is not be"
bn-fit-modify,SWE-Smith-Seeds-Clean,6,conan-io__conan.86f29e13.pr_12380,2,2,2,2,Dependency-graph node processing produces wrong results; reasoning about node roles while walking a directed graph.,### Dependency Graph Error: Incorrect Package Type Processing #### Description I've encountered an issue with the dependency graph builder in the latest version of Conan. It seems that the package type processing is not functioning as expec
bn-fit-modify,SWE-Smith-Seeds-Clean,7,dask__dask.5f61e423.lm_rewrite__5elhetca,2,2,2,2,Resolve chains of aliases in a task graph by following edges transitively; transitive-closure reasoning over a DAG.,"# resolve_aliases() doesn't properly handle alias chains ## Description I'm having an issue with the `resolve_aliases()` function in dask. When dealing with chains of aliases, the function doesn't seem to properly resolve them. For example,"
bn-fit-modify,SWE-Smith-Seeds-Clean,8,pandas-dev__pandas.95280573.func_pm_ctrl_shuffle__1mx4n8rs,2,3,2,2,"Group-index computation wrong for many grouping columns; correctness of multi-column tabular aggregation, the substrate of empirical estimation.","Group index calculation returns incorrect results for large datasets #### Description When working with large datasets that have many grouping columns, the group index calculation is returning incorrect results. This affects groupby operati"
bn-fit-modify,SWE-Smith-Seeds-Clean,9,pydicom__pydicom.7d361b3d.pr_1931,2,3,2,2,Fix a generator that is not actually drawing uniformly at random; sampling-quality reasoning for the resampling step.,"generate_uid is not uniformly or cryptographically random The function `pydicom.uid.generate_uid` is meant to generate an unpredictable UID. Given the use of SHA-512, it appears that the intention is to generate a *cryptographically* random"
bn-fit-modify,SWE-Smith-Seeds-Clean,10,pandas-dev__pandas.95280573.pr_57116,2,3,2,2,Groupby over a series returns unexpected values; pandas aggregation semantics that any fit-from-a-table pipeline relies on.,BUG: Series.value_counts with sort=False returns result sorted on values for Series with string dtype ### Pandas version checks - [X] I have checked that this issue has not already been reported. - [X] I have confirmed this bug exists on th
bn-fit-modify,SWE-Rebench-Tasks-Clean,1,sdv-dev__rdt-977,3,5,2,4,Synthetic rows sampled from a fitted GaussianCopulaSynthesizer come out all null; debugging exactly the fit-a-joint-model-then-sample pipeline.,"A git repository with the project this issue is about is checked out somewhere under / (commonly /<project-name>). Find it and work there. Synthetic data contains all nulls with some RDTs, with min/max enforcement enabled, and null column l"
bn-fit-modify,SWE-Rebench-Tasks-Clean,2,pymc-devs__pymc-7637,3,5,2,3,pm.Model sampling is no longer deterministic under a seeded generator; probabilistic-model construction and reproducible sampling.,A git repository with the project this issue is about is checked out somewhere under / (commonly /<project-name>). Find it and work there. Sampling with generators as seeding no longer deterministic ### Description This was revealed in http
bn-fit-modify,SWE-Rebench-Tasks-Clean,3,pyro-ppl__numpyro-1914,3,5,2,3,A model made only of deterministic nodes yields no samples; reasoning about latent versus deterministic variables in a probabilistic graph.,A git repository with the project this issue is about is checked out somewhere under / (commonly /<project-name>). Find it and work there. MCMC returns no samples when model contains deterministic variables only # Steps to reproduce ```pyth
bn-fit-modify,SWE-Rebench-Tasks-Clean,4,sdv-dev__copulas-365,2,5,2,3,Marginal-distribution fitting inside a multivariate Gaussian copula and its fallback path; same library family for learn-then-generate tabular data.,"A git repository with the project this issue is about is checked out somewhere under / (commonly /<project-name>). Find it and work there. When Copulas univariate fit fails, produce a log instead of a warning ### Problem Description When us"
bn-fit-modify,SWE-Rebench-Tasks-Clean,5,networkx__networkx-3628,3,3,3,3,Graph import and export must be exact inverses; writing a learned graph out and reading it back without losing edges is the TB2.1 deliverable.,A git repository with the project this issue is about is checked out somewhere under / (commonly /<project-name>). Find it and work there. jit json import/export I would consider the functions `jit_data` and `jit_graph` to be their inverses
bn-fit-modify,SWE-Rebench-Tasks-Clean,6,gpflow__gpflow-2096,3,4,2,3,A prior is silently applied to only one parameter of a mean function; verifying that every node of a fitted model actually got its specification.,A git repository with the project this issue is about is checked out somewhere under / (commonly /<project-name>). Find it and work there. Set a prior over a linear mean function <!-- Lines like this are comments and will be invisible --> B
bn-fit-modify,SWE-Rebench-Tasks-Clean,7,networkx__networkx-8055,3,3,2,3,"Symmetry refinement wrongly asserts when node equivalence classes split; reasoning about indistinguishable nodes, the same ambiguity as unoriented edges.",A git repository with the project this issue is about is checked out somewhere under / (commonly /<project-name>). Find it and work there. ISMAGS trips AssertionError for specific symmetry patterns There is an error in the ISMAGS implementa
bn-fit-modify,SWE-Rebench-Tasks-Clean,8,networkx__networkx-3101,2,3,2,2,DiGraph successor/predecessor adjacency structures; the parent/child bookkeeping a DAG edge list depends on.,"A git repository with the project this issue is about is checked out somewhere under / (commonly /<project-name>). Find it and work there. Use AdjListOuterDict instead of NodeDict for DiGraph's succ and pred? Hi networkx folks, I found the "
bn-fit-modify,SWE-Rebench-Tasks-Clean,9,jax-ml__jax-28022,3,3,2,2,A sampler is silently wrong because of float resolution; the sanity checking needed when a resampled dataset must match a model.,A git repository with the project this issue is about is checked out somewhere under / (commonly /<project-name>). Find it and work there. bernoulli samples fail for small probabilities Example: ```python import jax key = jax.random.key(0) 
